amp_steps_COM3
1828.0
1829.0
1828.0
1827.0
1830.0
1827.0
1828.0
1829.0
1828.0
1828.0
1826.0
1827.0
1831.0
1827.0
1829.0
1827.0
1827.0
1829.0
1828.0
1829.0
1827.0
1829.0
1828.0
1827.0
1828.0
1828.0
1827.0
1830.0
1826.0
1828.0
1829.0
1828.0
1829.0
1828.0
1828.0
1828.0
1827.0
1829.0
1827.0
1829.0
1828.0
1827.0
1828.0
1828.0
1830.0
1829.0
1827.0
1830.0
1829.0
1827.0
1829.0
1827.0
1829.0
1828.0
1827.0
1830.0
1827.0
1827.0
1828.0
1827.0
1828.0
1828.0
1827.0
1829.0
1827.0
1828.0
1828.0
1827.0
1828.0
1828.0
1827.0
1829.0
1826.0
1829.0
1827.0
1828.0
1829.0
1827.0
1829.0
1828.0
1829.0
1828.0
1827.0
1830.0
1828.0
1829.0
1828.0
1827.0
1830.0
1827.0
1829.0
1828.0
1827.0
1828.0
1827.0
1827.0
1828.0
1828.0
1827.0
1828.0
1828.0
1828.0
1825.0
1828.0
1829.0
1828.0
1829.0
1827.0
1829.0
1827.0
1829.0
1828.0
1827.0
1829.0
1826.0
1829.0
1827.0
1829.0
1828.0
1827.0
1828.0
1827.0
1829.0
1828.0
1827.0
1829.0
1827.0
1829.0
1827.0
1827.0
1828.0
1825.0
1829.0
1828.0
1827.0
1829.0
1827.0
1829.0
1827.0
1829.0
1827.0
1827.0
1829.0
1828.0
1827.0
1828.0
1826.0
1830.0
1828.0
1828.0
1828.0
1828.0
1827.0
1828.0
1827.0
1829.0
1828.0
1827.0
1829.0
1827.0
1827.0
1829.0
1827.0
1828.0
1827.0
1829.0
1826.0
1829.0
1829.0
1828.0
1828.0
1828.0
1829.0
1828.0
1827.0
1829.0
1828.0
1828.0
1828.0
1827.0
1829.0
1827.0
1829.0
1828.0
1827.0
1828.0
1828.0
1827.0
1828.0
1828.0
1827.0
1827.0
1826.0
1829.0
1828.0
1827.0
1828.0
1827.0
1828.0
1826.0
1828.0
1828.0
1829.0
1828.0
1827.0
1828.0
1828.0
1827.0
1828.0
1827.0
1827.0
1826.0
1827.0
1830.0
1828.0
1827.0
1829.0
1826.0
1828.0
1827.0
1827.0
1828.0
1826.0
1828.0
1828.0
1825.0
1829.0
1825.0
1829.0
1828.0
1827.0
1829.0
1826.0
1828.0
1828.0
1827.0
1828.0
1827.0
1826.0
1829.0
1827.0
1828.0
1828.0
1827.0
1828.0
1828.0
1827.0
1827.0
1826.0
1828.0
1825.0
1827.0
1828.0
1828.0
1827.0
1828.0
1828.0
1827.0
1828.0
1828.0
1829.0
1828.0
1827.0
1828.0
1828.0
1828.0
1828.0
1828.0
1827.0
1828.0
1828.0
1827.0
1829.0
1827.0
1829.0
1825.0
1829.0
1828.0
1827.0
1828.0
1828.0
1827.0
1829.0
1827.0
1829.0
1827.0
1829.0
1828.0
1827.0
1829.0
1828.0
1829.0
1828.0
1827.0
1829.0
1826.0
1829.0
1827.0
1829.0
1828.0
1827.0
1826.0
1828.0
1828.0
1824.0
1828.0
1825.0
1827.0
1826.0
1827.0
1827.0
1825.0
1827.0
1827.0
1828.0
1827.0
1826.0
1827.0
1828.0
1826.0
1829.0
1827.0
1827.0
1828.0
1825.0
1827.0
1828.0
1826.0
1829.0
1825.0
1827.0
1828.0
1825.0
1827.0
1828.0
1826.0
1827.0
1826.0
1827.0
1825.0
1827.0
1827.0
1825.0
1827.0
1827.0
1826.0
1828.0
1828.0
1825.0
1827.0
1828.0
1827.0
1827.0
1825.0
1827.0
1827.0
1826.0
1828.0
1825.0
1824.0
1827.0
1825.0
1827.0
1828.0
1827.0
1828.0
1828.0
1825.0
1827.0
1826.0
1827.0
1827.0
1826.0
1828.0
1825.0
1827.0
1828.0
1826.0
1829.0
1826.0
1827.0
1826.0
1827.0
1827.0
1826.0
1827.0
1828.0
1827.0
1828.0
1827.0
1827.0
1828.0
1826.0
1828.0
1828.0
1827.0
1827.0
1826.0
1827.0
1827.0
1827.0
1826.0
1828.0
1826.0
1826.0
1828.0
1825.0
1826.0
1827.0
1827.0
1827.0
1825.0
1827.0
1826.0
1827.0
1828.0
1825.0
1828.0
1826.0
1827.0
1829.0
1827.0
1826.0
1826.0
1827.0
1826.0
1827.0
1827.0
1826.0
1824.0
1828.0
1825.0
1828.0
1827.0
1827.0
1828.0
1826.0
1828.0
1826.0
1827.0
1826.0
1825.0
1828.0
1828.0
1825.0
1828.0
1826.0
1828.0
1827.0
1826.0
1827.0
1825.0
1827.0
1826.0
1825.0
1824.0
1828.0
1827.0
1827.0
1828.0
1827.0
1826.0
1825.0
1827.0
1826.0
1827.0
1826.0
1825.0
1824.0
1826.0
1828.0
1828.0
1825.0
1827.0
1826.0
1827.0
1827.0
1827.0
1827.0
1827.0
1826.0
1824.0
1826.0
1826.0
1828.0
1827.0
1824.0
1828.0
1827.0
1828.0
1825.0
1827.0
1829.0
1825.0
1827.0
1825.0
1827.0
1826.0
1825.0
1827.0
1828.0
1824.0
1827.0
1825.0
1824.0
1826.0
1827.0
1827.0
1825.0
1827.0
1827.0
1825.0
1829.0
1827.0
1824.0
1827.0
1825.0
1827.0
1826.0
1827.0
1829.0
1825.0
1828.0
1826.0
1827.0
1826.0
1827.0
1824.0
1825.0
1827.0
1827.0
1825.0
1827.0
1826.0
1827.0
1827.0
1825.0
1827.0
1828.0
1826.0
1826.0
1826.0
1827.0
1826.0
1825.0
1827.0
1825.0
1827.0
1828.0
1825.0
1827.0
1826.0
1827.0
1827.0
1826.0
1828.0
1826.0
1825.0
1826.0
1825.0
1827.0
1827.0
1826.0
1827.0
1825.0
1827.0
1827.0
1825.0
1827.0
1827.0
1825.0
1827.0
1826.0
1825.0
1827.0
1828.0
1826.0
1828.0
1826.0
1826.0
1826.0
1827.0
1825.0
1827.0
1829.0
1826.0
1827.0
1826.0
1825.0
1827.0
1828.0
1824.0
1827.0
1826.0
1826.0
1826.0
1828.0
1826.0
1827.0
1827.0
1825.0
1827.0
1829.0
1827.0
1827.0
1825.0
1827.0
1826.0
1827.0
1827.0
1825.0
1827.0
1827.0
1825.0
1827.0
1827.0
1825.0
1827.0
1829.0
1825.0
1824.0
1828.0
1827.0
1827.0
1826.0
1824.0
1828.0
1827.0
1828.0
1827.0
1827.0
1828.0
1827.0
1828.0
1826.0
1827.0
1826.0
1825.0
1824.0
1826.0
1827.0
1827.0
1825.0
1828.0
1828.0
1826.0
1827.0
1828.0
1827.0
1827.0
1825.0
1827.0
1828.0
1825.0
1827.0
1829.0
1825.0
1828.0
1828.0
1824.0
1824.0
1826.0
1827.0
1827.0
1825.0
1826.0
1826.0
1824.0
1826.0
1827.0
1828.0
1826.0
1827.0
1828.0
1825.0
1827.0
1828.0
1827.0
1828.0
1825.0
1827.0
1826.0
1827.0
1827.0
1828.0
1827.0
1827.0
