amp_steps_COM3
1778.0
1776.0
1776.0
1778.0
1776.0
1777.0
1777.0
1776.0
1778.0
1779.0
1776.0
1778.0
1777.0
1778.0
1778.0
1776.0
1778.0
1777.0
1776.0
1777.0
1777.0
1776.0
1776.0
1777.0
1778.0
1777.0
1776.0
1778.0
1776.0
1776.0
1778.0
1776.0
1775.0
1778.0
1774.0
1777.0
1776.0
1775.0
1779.0
1776.0
1775.0
1778.0
1777.0
1778.0
1777.0
1778.0
1778.0
1776.0
1776.0
1777.0
1775.0
1776.0
1777.0
1775.0
1777.0
1775.0
1778.0
1778.0
1776.0
1778.0
1777.0
1775.0
1777.0
1775.0
1777.0
1776.0
1776.0
1778.0
1776.0
1778.0
1777.0
1777.0
1778.0
1776.0
1776.0
1778.0
1776.0
1776.0
1777.0
1776.0
1775.0
1779.0
1776.0
1776.0
1777.0
1775.0
1777.0
1777.0
1775.0
1777.0
1776.0
1776.0
1777.0
1775.0
1777.0
1777.0
1778.0
1778.0
1776.0
1778.0
1775.0
1777.0
1776.0
1778.0
1776.0
1775.0
1776.0
1776.0
1774.0
1776.0
1776.0
1775.0
1777.0
1775.0
1776.0
1777.0
1775.0
1776.0
1776.0
1775.0
1778.0
1775.0
1775.0
1776.0
1776.0
1778.0
1777.0
1774.0
1777.0
1776.0
1775.0
1778.0
1775.0
1775.0
1775.0
1776.0
1775.0
1777.0
1775.0
1777.0
1776.0
1776.0
1776.0
1775.0
1775.0
1777.0
1774.0
1776.0
1776.0
1775.0
1776.0
1777.0
1775.0
1776.0
1776.0
1775.0
1777.0
1775.0
1777.0
1776.0
1775.0
1778.0
1774.0
1777.0
1776.0
1775.0
1777.0
1774.0
1778.0
1777.0
1775.0
1777.0
1776.0
1775.0
1777.0
1776.0
1776.0
1777.0
1775.0
1775.0
1777.0
1775.0
1777.0
1776.0
1777.0
1776.0
1775.0
1776.0
1777.0
1775.0
1776.0
1776.0
1775.0
1776.0
1775.0
1776.0
1776.0
1776.0
1777.0
1776.0
1776.0
1776.0
1775.0
1777.0
1775.0
1775.0
1776.0
1775.0
1777.0
1776.0
1776.0
1776.0
1776.0
1775.0
1777.0
1773.0
1776.0
1778.0
1774.0
1778.0
1776.0
1775.0
1778.0
1777.0
1778.0
1777.0
1775.0
1776.0
1777.0
1775.0
1778.0
1777.0
1775.0
1777.0
1775.0
1776.0
1776.0
1775.0
1776.0
1776.0
1775.0
1777.0
1774.0
1777.0
1776.0
1775.0
1777.0
1775.0
1777.0
1777.0
1775.0
1776.0
1776.0
1776.0
1777.0
1776.0
1775.0
1777.0
1776.0
1777.0
