amp_steps_COM3
1744.0
1740.0
1743.0
1744.0
1743.0
1742.0
1741.0
1742.0
1740.0
1743.0
1742.0
1744.0
1743.0
1741.0
1743.0
1742.0
1741.0
1743.0
1744.0
1740.0
1743.0
1744.0
1743.0
1744.0
1744.0
1743.0
1741.0
1744.0
1743.0
1744.0
1744.0
1743.0
1741.0
1741.0
1742.0
1743.0
1743.0
1741.0
1743.0
1744.0
1740.0
1742.0
1741.0
1744.0
1743.0
1744.0
1744.0
1743.0
1744.0
1744.0
1743.0
1741.0
1742.0
1742.0
1740.0
1743.0
1741.0
1743.0
1742.0
1740.0
1743.0
1744.0
1743.0
1742.0
1741.0
1743.0
1741.0
1743.0
1743.0
1740.0
1741.0
1742.0
1744.0
1743.0
1740.0
1743.0
1742.0
1744.0
1742.0
1744.0
1743.0
1743.0
1744.0
1741.0
1743.0
1744.0
1743.0
1743.0
1741.0
1743.0
1744.0
1741.0
1743.0
1741.0
1741.0
1743.0
1744.0
1744.0
1743.0
1742.0
1743.0
1741.0
1743.0
1743.0
1741.0
1740.0
1742.0
1744.0
1743.0
1742.0
1744.0
1742.0
1741.0
1740.0
1743.0
1740.0
1743.0
1743.0
1741.0
1740.0
1743.0
1741.0
1743.0
1743.0
1741.0
1744.0
1742.0
1741.0
1743.0
1742.0
1742.0
1742.0
1744.0
1743.0
1741.0
1743.0
1742.0
1741.0
1743.0
1741.0
1743.0
1743.0
1740.0
1743.0
1743.0
1740.0
1743.0
1742.0
1743.0
1743.0
1741.0
1744.0
1743.0
1741.0
1744.0
1743.0
1741.0
1742.0
1742.0
1740.0
1743.0
1744.0
1743.0
1741.0
1740.0
1743.0
1744.0
1744.0
1743.0
1744.0
1741.0
1743.0
1741.0
1740.0
1743.0
1742.0
1743.0
1744.0
1744.0
1743.0
1744.0
1740.0
1743.0
1744.0
1743.0
1743.0
1741.0
1744.0
1743.0
1744.0
1742.0
1742.0
1744.0
1743.0
1741.0
1740.0
1743.0
1744.0
1744.0
1742.0
1740.0
1743.0
1740.0
1742.0
1742.0
1744.0
1743.0
1741.0
1741.0
1742.0
1744.0
1743.0
1744.0
1740.0
