amp_steps_COM3
1802.0
1798.0
1798.0
1799.0
1801.0
1800.0
1802.0
1799.0
1801.0
1799.0
1800.0
1802.0
1802.0
1798.0
1800.0
1798.0
1801.0
1800.0
1799.0
1803.0
1802.0
1801.0
1800.0
1799.0
1801.0
1802.0
1804.0
1802.0
1797.0
1800.0
1799.0
1798.0
1802.0
1801.0
1801.0
1802.0
1799.0
1801.0
1802.0
1799.0
1802.0
1802.0
1801.0
1800.0
1798.0
1801.0
1799.0
1801.0
1803.0
1799.0
1801.0
1799.0
1799.0
1800.0
1802.0
1801.0
1801.0
1799.0
1798.0
1800.0
1799.0
1801.0
1802.0
1802.0
1800.0
1802.0
1800.0
1799.0
1800.0
1802.0
1802.0
1799.0
1799.0
1799.0
1799.0
1800.0
1801.0
1803.0
1798.0
1801.0
1799.0
1798.0
1800.0
1799.0
1801.0
1799.0
1798.0
1799.0
1796.0
1798.0
1800.0
1802.0
1801.0
1802.0
1800.0
1801.0
1797.0
1800.0
1802.0
1801.0
1802.0
1801.0
1799.0
1796.0
1801.0
1802.0
1798.0
1801.0
1802.0
1801.0
1802.0
1799.0
1802.0
1802.0
1798.0
1800.0
1798.0
1798.0
1802.0
1803.0
1801.0
1802.0
1798.0
1800.0
1799.0
1800.0
1803.0
1802.0
1800.0
1799.0
1800.0
1802.0
1799.0
1801.0
1802.0
1798.0
1801.0
1799.0
1798.0
1800.0
1799.0
1803.0
1802.0
1800.0
1801.0
1799.0
1800.0
1802.0
1801.0
1802.0
1802.0
1801.0
1800.0
1799.0
1801.0
1803.0
1801.0
1801.0
1798.0
1801.0
1802.0
1802.0
1803.0
1802.0
1801.0
1800.0
1798.0
1801.0
1799.0
1799.0
1802.0
1802.0
1798.0
1801.0
1799.0
1798.0
1802.0
1802.0
1801.0
1801.0
1798.0
1798.0
1802.0
1802.0
1801.0
1802.0
1802.0
1800.0
1799.0
1798.0
1800.0
1802.0
1801.0
1799.0
1798.0
1800.0
1798.0
1801.0
1800.0
1801.0
1800.0
1802.0
1804.0
1802.0
1799.0
1800.0
1800.0
1798.0
1802.0
1802.0
1801.0
1801.0
1802.0
1801.0
1802.0
1799.0
1801.0
1802.0
1801.0
1801.0
1798.0
1801.0
1801.0
1803.0
1801.0
1802.0
1801.0
1801.0
1802.0
1801.0
1801.0
1803.0
1801.0
1800.0
1798.0
1802.0
1799.0
1801.0
1802.0
1802.0
1801.0
1800.0
1801.0
1801.0
1799.0
1801.0
1802.0
1802.0
1801.0
1800.0
1800.0
1800.0
1801.0
1803.0
1799.0
1801.0
1799.0
1801.0
1802.0
1802.0
1803.0
1800.0
1798.0
1799.0
1799.0
1798.0
1802.0
1802.0
1801.0
1799.0
1798.0
1802.0
1799.0
1801.0
1804.0
1802.0
1800.0
1802.0
1798.0
1800.0
1798.0
1801.0
1803.0
1798.0
1801.0
1802.0
1800.0
1802.0
1798.0
1803.0
1802.0
1800.0
1802.0
1799.0
1801.0
1802.0
1804.0
1802.0
1802.0
1799.0
1799.0
1801.0
1802.0
1799.0
1798.0
1800.0
1798.0
1800.0
1802.0
1804.0
1802.0
1802.0
1801.0
1802.0
1799.0
1801.0
1802.0
1798.0
1802.0
1799.0
1800.0
1802.0
1799.0
1801.0
1802.0
1799.0
1800.0
1799.0
1798.0
1801.0
1802.0
1802.0
1802.0
1802.0
1801.0
1800.0
1798.0
1801.0
1802.0
1801.0
1800.0
1798.0
1800.0
1802.0
1799.0
1803.0
1801.0
1800.0
1799.0
1800.0
1799.0
1801.0
1800.0
1801.0
1802.0
1802.0
1800.0
1799.0
1799.0
1801.0
1802.0
1798.0
1800.0
1799.0
1799.0
1800.0
1799.0
1801.0
1802.0
1799.0
1801.0
1798.0
1798.0
1801.0
1802.0
1801.0
1800.0
1799.0
1801.0
1798.0
1801.0
1803.0
1802.0
1801.0
1799.0
1798.0
1800.0
1802.0
1801.0
1802.0
1802.0
1800.0
1800.0
1801.0
1802.0
1798.0
1803.0
1802.0
1801.0
1800.0
1801.0
1802.0
1802.0
1801.0
1802.0
1802.0
1801.0
1802.0
1802.0
1805.0
1802.0
1802.0
1801.0
1799.0
1801.0
1801.0
1802.0
1804.0
1803.0
1802.0
1801.0
1802.0
1802.0
1804.0
1805.0
1802.0
1801.0
1802.0
1802.0
1802.0
1802.0
1804.0
1803.0
1802.0
1801.0
1802.0
1801.0
1803.0
1802.0
1803.0
1799.0
1801.0
1802.0
1802.0
1801.0
1802.0
1802.0
1801.0
1802.0
1798.0
1801.0
1801.0
1802.0
1805.0
1802.0
1798.0
1800.0
1799.0
1801.0
1803.0
1801.0
1802.0
1802.0
1801.0
1802.0
1800.0
1802.0
1802.0
1803.0
1802.0
1799.0
1801.0
1800.0
1801.0
1802.0
1802.0
1801.0
1800.0
1799.0
1802.0
1802.0
1798.0
1803.0
1802.0
1801.0
1802.0
1802.0
1800.0
1800.0
1804.0
1801.0
1799.0
1799.0
1800.0
1798.0
1801.0
1803.0
1801.0
1801.0
1799.0
1799.0
1801.0
1803.0
1798.0
1802.0
1799.0
1800.0
1799.0
1798.0
1801.0
1802.0
1801.0
1801.0
1798.0
1801.0
1800.0
1798.0
1803.0
1802.0
1799.0
1800.0
1801.0
1800.0
1798.0
1801.0
1802.0
1798.0
1800.0
1798.0
1800.0
1800.0
1801.0
1802.0
1798.0
1800.0
1799.0
1798.0
1801.0
1802.0
1801.0
1801.0
1802.0
1800.0
1799.0
1801.0
1801.0
1802.0
1801.0
1800.0
1798.0
1802.0
1798.0
1801.0
1803.0
1799.0
1800.0
1800.0
1801.0
1802.0
1798.0
1803.0
1802.0
1801.0
1800.0
1798.0
1801.0
1798.0
1802.0
1802.0
1799.0
1801.0
1800.0
1801.0
1802.0
1802.0
1804.0
1801.0
1802.0
1799.0
1800.0
1798.0
1802.0
1803.0
1801.0
1802.0
1801.0
1800.0
1800.0
1801.0
1805.0
1802.0
1801.0
1802.0
1798.0
1801.0
