amp_steps_COM3
1829.0
1828.0
1827.0
1829.0
1828.0
1829.0
1828.0
1830.0
1828.0
1827.0
1830.0
1827.0
1829.0
1828.0
1830.0
1829.0
1829.0
1829.0
1827.0
1830.0
1827.0
1831.0
1828.0
1827.0
1832.0
1827.0
1830.0
1831.0
1830.0
1829.0
1830.0
1831.0
1828.0
1830.0
1829.0
1830.0
1829.0
1828.0
1830.0
1828.0
1830.0
1828.0
1828.0
1830.0
1827.0
1827.0
1830.0
1827.0
1831.0
1829.0
1830.0
1831.0
1830.0
1830.0
1827.0
1830.0
1831.0
1828.0
1830.0
1828.0
1830.0
1831.0
1830.0
1831.0
1827.0
1830.0
1831.0
1828.0
1831.0
1827.0
1829.0
1831.0
1830.0
1831.0
1831.0
1830.0
1828.0
1831.0
1830.0
1831.0
1830.0
1831.0
1829.0
1831.0
1827.0
1830.0
1829.0
1830.0
1831.0
1828.0
1831.0
1831.0
1830.0
1832.0
1830.0
1831.0
1831.0
1830.0
1831.0
1828.0
1830.0
1832.0
1831.0
1832.0
1829.0
1831.0
1831.0
1830.0
1831.0
1831.0
1834.0
1831.0
1830.0
1832.0
1830.0
1832.0
1830.0
1831.0
1830.0
1831.0
1831.0
1830.0
1832.0
1832.0
1832.0
1830.0
1832.0
1830.0
1833.0
1831.0
1830.0
1831.0
1830.0
1833.0
1831.0
1830.0
1831.0
1830.0
1830.0
1830.0
1833.0
1831.0
1827.0
1832.0
1830.0
1832.0
1832.0
1831.0
1830.0
1830.0
1829.0
1831.0
1831.0
1831.0
1831.0
1830.0
1832.0
1827.0
1833.0
1831.0
1832.0
1831.0
1830.0
1831.0
1828.0
1831.0
1831.0
1832.0
1834.0
1832.0
1832.0
1833.0
1831.0
1830.0
1831.0
1831.0
1830.0
1832.0
1830.0
1832.0
1830.0
1831.0
1831.0
1832.0
1831.0
1830.0
1831.0
1830.0
1832.0
1830.0
1832.0
1830.0
1832.0
1827.0
1832.0
1831.0
1830.0
1831.0
1830.0
1832.0
1830.0
1831.0
1830.0
1831.0
1831.0
1830.0
1831.0
1830.0
1831.0
1827.0
1830.0
1831.0
1830.0
1832.0
1827.0
1833.0
1829.0
1832.0
1829.0
1831.0
1831.0
1830.0
1831.0
1827.0
1832.0
1830.0
1831.0
1831.0
1830.0
1832.0
1830.0
1831.0
1830.0
1830.0
1831.0
1827.0
1833.0
1831.0
1831.0
1831.0
1831.0
1830.0
1831.0
1827.0
1832.0
1829.0
1832.0
1830.0
1832.0
1828.0
1832.0
1831.0
1831.0
1832.0
1830.0
1832.0
1830.0
1833.0
1831.0
1832.0
1831.0
1830.0
1832.0
1830.0
1831.0
1831.0
1832.0
1831.0
1830.0
1831.0
1830.0
1834.0
1831.0
1830.0
1832.0
1830.0
1832.0
1829.0
1832.0
1828.0
1831.0
1831.0
1830.0
1831.0
1830.0
1832.0
1830.0
1832.0
1828.0
1832.0
1831.0
1832.0
1831.0
1831.0
1831.0
1828.0
1833.0
1831.0
1830.0
1831.0
1830.0
1831.0
1830.0
1832.0
1830.0
1833.0
1831.0
1830.0
1832.0
1830.0
1830.0
1831.0
1830.0
1831.0
1830.0
1832.0
1831.0
1833.0
1831.0
1830.0
1831.0
1831.0
1832.0
1831.0
1830.0
1831.0
1831.0
1831.0
1831.0
1832.0
1831.0
1830.0
1833.0
1829.0
1831.0
1831.0
1830.0
1831.0
1830.0
1832.0
1830.0
1833.0
1831.0
1832.0
1831.0
1830.0
1832.0
1832.0
1831.0
1830.0
1832.0
1830.0
1832.0
1830.0
1832.0
1830.0
1831.0
1831.0
1830.0
1831.0
1830.0
1832.0
1830.0
1832.0
1829.0
1832.0
1831.0
