amp_steps_COM3
2181.0
2184.0
2181.0
2184.0
2181.0
2183.0
2183.0
2182.0
2184.0
2182.0
2183.0
2182.0
2184.0
2181.0
2184.0
2183.0
2183.0
2182.0
2183.0
2184.0
2182.0
2183.0
2182.0
2185.0
2186.0
2184.0
2183.0
2182.0
2184.0
2182.0
2183.0
2182.0
2184.0
2182.0
2184.0
2186.0
2185.0
2183.0
2182.0
2185.0
2183.0
2182.0
2184.0
2182.0
2184.0
2182.0
2184.0
2186.0
2185.0
2186.0
2184.0
2183.0
2185.0
2184.0
2185.0
2184.0
2182.0
2185.0
2186.0
2184.0
2182.0
2183.0
2183.0
2186.0
2183.0
2182.0
2185.0
2183.0
2182.0
2183.0
2182.0
2185.0
2183.0
2185.0
2183.0
2183.0
2183.0
2183.0
2184.0
2183.0
2182.0
2184.0
2182.0
2184.0
2182.0
2183.0
2183.0
2182.0
2184.0
2182.0
2183.0
2182.0
2183.0
2183.0
2180.0
2184.0
2182.0
2183.0
2180.0
2184.0
2184.0
2182.0
2184.0
2182.0
2182.0
2183.0
2181.0
2184.0
2183.0
2184.0
2182.0
2184.0
2183.0
2184.0
2182.0
2183.0
2183.0
2182.0
2184.0
2182.0
2185.0
2181.0
2184.0
2182.0
2183.0
2183.0
2182.0
2184.0
2182.0
2184.0
2180.0
2183.0
2183.0
2182.0
2183.0
2182.0
2183.0
2183.0
2182.0
2183.0
2180.0
2183.0
2182.0
2184.0
2183.0
2182.0
2181.0
2182.0
2183.0
2180.0
2183.0
2183.0
2182.0
2184.0
2182.0
2183.0
2183.0
2183.0
2181.0
2183.0
2182.0
2182.0
2183.0
2180.0
2183.0
2181.0
2184.0
2182.0
2184.0
2182.0
2183.0
2181.0
2183.0
2180.0
2182.0
2183.0
2182.0
2183.0
2182.0
2183.0
2183.0
2182.0
2183.0
2180.0
2183.0
2183.0
2182.0
2183.0
2181.0
2183.0
2181.0
2183.0
2180.0
2182.0
2183.0
2180.0
2183.0
2180.0
2184.0
2181.0
2184.0
2180.0
2183.0
2183.0
2182.0
2183.0
2181.0
2184.0
2181.0
2182.0
2183.0
2182.0
2183.0
2180.0
2183.0
2183.0
2182.0
2181.0
2182.0
2183.0
2180.0
2182.0
2183.0
2182.0
2183.0
2182.0
2183.0
2181.0
2183.0
2183.0
2181.0
2183.0
2182.0
2184.0
2182.0
2184.0
2182.0
2183.0
2181.0
2184.0
2181.0
2183.0
2183.0
2182.0
2184.0
2182.0
2183.0
2180.0
2183.0
2183.0
2182.0
2184.0
2179.0
2183.0
2180.0
2184.0
2181.0
2183.0
2181.0
2183.0
2180.0
2183.0
2183.0
2182.0
2183.0
2183.0
2182.0
2184.0
2182.0
2184.0
2181.0
2184.0
2182.0
2184.0
2182.0
2183.0
2183.0
2180.0
2184.0
2180.0
2184.0
2182.0
2183.0
2180.0
2183.0
2183.0
2180.0
2184.0
2180.0
2184.0
2182.0
2183.0
2180.0
2183.0
2183.0
2180.0
2183.0
2180.0
2184.0
2181.0
2183.0
2181.0
2184.0
2183.0
2184.0
2181.0
2183.0
2183.0
2182.0
2184.0
2182.0
2184.0
2180.0
2184.0
2182.0
2183.0
2182.0
2183.0
2183.0
2180.0
2184.0
2181.0
2183.0
2181.0
2184.0
2181.0
2183.0
2182.0
2184.0
2180.0
2184.0
2183.0
2182.0
2184.0
2182.0
2183.0
2180.0
2184.0
2181.0
2184.0
2182.0
2184.0
2181.0
2183.0
2183.0
2182.0
2183.0
2182.0
2182.0
2182.0
2183.0
2183.0
2182.0
2183.0
2181.0
2183.0
2183.0
2182.0
2183.0
2182.0
2183.0
2182.0
2184.0
2181.0
2183.0
2181.0
2183.0
2183.0
2182.0
2184.0
2182.0
2184.0
2180.0
2184.0
2182.0
2182.0
2182.0
2184.0
2180.0
2183.0
2184.0
2182.0
2184.0
2182.0
2182.0
2180.0
2184.0
2181.0
2183.0
2183.0
2182.0
2183.0
2182.0
2184.0
2182.0
2184.0
2180.0
2183.0
2183.0
2182.0
2183.0
2183.0
2182.0
2183.0
2182.0
2182.0
2183.0
2183.0
2183.0
2180.0
2182.0
2183.0
2182.0
2184.0
2182.0
2183.0
2182.0
2182.0
2181.0
2182.0
2183.0
2182.0
2183.0
2182.0
2182.0
2180.0
2183.0
2183.0
2182.0
2183.0
2180.0
2183.0
2183.0
2179.0
2183.0
2180.0
2183.0
2183.0
2182.0
2183.0
2182.0
2183.0
2181.0
2183.0
2183.0
2182.0
2183.0
2182.0
2183.0
2183.0
2182.0
2184.0
2182.0
2183.0
2180.0
2182.0
2180.0
2183.0
2183.0
2182.0
2182.0
2180.0
2182.0
2183.0
2180.0
2183.0
2180.0
2183.0
2180.0
2182.0
2183.0
2181.0
2183.0
2183.0
2182.0
2184.0
2180.0
2183.0
2180.0
2183.0
2183.0
2182.0
2182.0
2181.0
2183.0
2180.0
2183.0
2184.0
2182.0
2182.0
2180.0
2183.0
2183.0
2182.0
2181.0
2182.0
2183.0
2180.0
2182.0
2180.0
2180.0
2181.0
2180.0
2184.0
2180.0
2183.0
2181.0
2183.0
2183.0
2180.0
2182.0
2180.0
2183.0
2183.0
2180.0
2181.0
2180.0
2182.0
2180.0
2182.0
2183.0
2182.0
2183.0
2180.0
2182.0
2180.0
2179.0
2182.0
2182.0
2184.0
2180.0
2183.0
2180.0
2182.0
2181.0
2182.0
2182.0
2180.0
2183.0
2183.0
2179.0
2182.0
2179.0
2182.0
2183.0
2182.0
2181.0
2182.0
2183.0
2179.0
2182.0
2183.0
2182.0
2182.0
2180.0
2182.0
2180.0
2182.0
2183.0
2180.0
2183.0
2180.0
2179.0
2180.0
2179.0
2181.0
2180.0
2182.0
2181.0
2179.0
2180.0
2182.0
2183.0
2180.0
2182.0
2181.0
2179.0
2182.0
2180.0
2182.0
2183.0
2180.0
2182.0
2180.0
2183.0
2181.0
2182.0
2181.0
2179.0
2182.0
2181.0
2183.0
2180.0
2183.0
2182.0
2180.0
2183.0
2180.0
2183.0
2183.0
2179.0
2183.0
2182.0
2183.0
2180.0
2182.0
2183.0
2182.0
2181.0
