amp_steps_COM3
1968.0
1967.0
1968.0
1966.0
1965.0
1967.0
1968.0
1966.0
1967.0
1966.0
1967.0
1967.0
1966.0
1964.0
1968.0
1965.0
1967.0
1967.0
1965.0
1964.0
1968.0
1966.0
1968.0
1966.0
1967.0
1969.0
1966.0
1967.0
1968.0
1966.0
1967.0
1968.0
1966.0
1967.0
1965.0
1965.0
1968.0
1968.0
1967.0
1968.0
1965.0
1967.0
1966.0
1965.0
1967.0
1967.0
1967.0
1967.0
1967.0
1966.0
1969.0
1968.0
1967.0
1964.0
1966.0
1965.0
1964.0
1968.0
1967.0
1968.0
1968.0
1967.0
1968.0
1965.0
1967.0
1968.0
1965.0
1967.0
1966.0
1966.0
1967.0
1968.0
1966.0
1968.0
1968.0
1967.0
1967.0
1966.0
1967.0
1968.0
1968.0
1967.0
1967.0
1965.0
1967.0
1966.0
1966.0
1969.0
1966.0
1964.0
1967.0
1966.0
1966.0
1966.0
1967.0
1966.0
1967.0
1968.0
1965.0
1965.0
1965.0
1965.0
1967.0
1968.0
1966.0
1967.0
1968.0
1966.0
1967.0
1965.0
1967.0
1968.0
1968.0
1967.0
1967.0
1966.0
1964.0
1968.0
1968.0
1967.0
1968.0
1968.0
1967.0
1967.0
1965.0
1967.0
1968.0
1965.0
1967.0
1968.0
1965.0
1967.0
1968.0
1967.0
1967.0
1966.0
1965.0
1968.0
1966.0
1967.0
1967.0
1965.0
1964.0
1966.0
1965.0
1966.0
1966.0
1967.0
1967.0
1966.0
1968.0
1968.0
1966.0
1967.0
1967.0
1967.0
1967.0
1966.0
1967.0
1966.0
1965.0
1968.0
1966.0
1965.0
1967.0
1966.0
1965.0
1964.0
1965.0
1967.0
1967.0
1965.0
1964.0
1968.0
1965.0
1967.0
1967.0
1965.0
1967.0
1967.0
1965.0
1968.0
1966.0
1965.0
1964.0
1965.0
1967.0
1968.0
1965.0
1964.0
1968.0
1968.0
1967.0
1966.0
1965.0
1964.0
1968.0
1965.0
1968.0
1968.0
1966.0
1967.0
1964.0
1966.0
1967.0
1967.0
1965.0
1967.0
1967.0
1965.0
1967.0
1968.0
1965.0
1967.0
1967.0
1967.0
1964.0
1966.0
1967.0
1968.0
1966.0
1967.0
1967.0
1965.0
1967.0
1967.0
1965.0
1967.0
1967.0
1965.0
1964.0
1966.0
1966.0
1967.0
1968.0
1967.0
1968.0
1966.0
1965.0
1967.0
1966.0
1966.0
1964.0
1966.0
1967.0
1966.0
1967.0
1967.0
1965.0
1967.0
1968.0
1965.0
1967.0
1967.0
1965.0
1966.0
1967.0
1965.0
1967.0
1967.0
1966.0
1964.0
1968.0
1965.0
1964.0
1966.0
1965.0
1967.0
1966.0
1964.0
1968.0
1968.0
1967.0
1967.0
1965.0
1967.0
1967.0
1965.0
1967.0
1968.0
1965.0
1967.0
1966.0
1965.0
1967.0
1968.0
1966.0
1964.0
1968.0
1965.0
1964.0
1966.0
1967.0
1968.0
1965.0
1967.0
1967.0
1966.0
1967.0
1968.0
1964.0
1968.0
1966.0
1967.0
1965.0
1965.0
1967.0
1966.0
1967.0
1967.0
1965.0
1967.0
1967.0
1965.0
1967.0
1967.0
1966.0
1964.0
1968.0
1966.0
1967.0
1965.0
1967.0
1967.0
1965.0
1967.0
1966.0
1966.0
1964.0
1966.0
1967.0
1967.0
1965.0
1964.0
1967.0
1965.0
1967.0
1968.0
1965.0
1967.0
1968.0
1966.0
1964.0
1968.0
1965.0
1967.0
1967.0
1966.0
1966.0
1965.0
1964.0
1967.0
1967.0
1967.0
1968.0
1965.0
1967.0
1966.0
1966.0
1968.0
1966.0
1965.0
1967.0
1965.0
1965.0
1964.0
1968.0
1967.0
1968.0
1966.0
1964.0
1966.0
1965.0
1964.0
1968.0
1966.0
1964.0
1966.0
1965.0
1967.0
1966.0
1964.0
1966.0
1965.0
1968.0
1966.0
1965.0
1964.0
1968.0
1965.0
1964.0
1966.0
1964.0
1967.0
1966.0
1967.0
1967.0
1965.0
1966.0
1966.0
1967.0
1964.0
1966.0
1966.0
1966.0
1965.0
1967.0
1966.0
1965.0
1966.0
1965.0
1964.0
1967.0
1965.0
1965.0
1968.0
1965.0
1964.0
1967.0
1965.0
1964.0
1967.0
1968.0
1964.0
1966.0
1965.0
1967.0
1966.0
1965.0
1964.0
1966.0
1964.0
1967.0
1965.0
1965.0
1967.0
1966.0
1967.0
1966.0
1966.0
1966.0
1965.0
1967.0
1966.0
1965.0
1964.0
1968.0
1965.0
1967.0
1967.0
1965.0
1967.0
1966.0
1965.0
1967.0
1966.0
1964.0
1968.0
1966.0
1966.0
1966.0
1964.0
1967.0
1965.0
1965.0
1968.0
1965.0
1965.0
1964.0
1965.0
1964.0
1966.0
1966.0
1964.0
1965.0
1965.0
1966.0
1965.0
1964.0
1967.0
1965.0
1967.0
1966.0
1965.0
1967.0
1966.0
1964.0
1968.0
1965.0
1967.0
1967.0
1965.0
1966.0
1968.0
1965.0
1964.0
1966.0
1964.0
1966.0
1965.0
1966.0
1965.0
1965.0
1966.0
1966.0
1964.0
1967.0
1965.0
1964.0
1966.0
1965.0
1964.0
1966.0
1965.0
1964.0
1966.0
1965.0
1967.0
1966.0
1964.0
1968.0
1966.0
1964.0
1968.0
1965.0
1966.0
1965.0
1966.0
1967.0
1965.0
1967.0
1967.0
1965.0
1966.0
1966.0
1967.0
1964.0
1965.0
1964.0
1967.0
1965.0
